Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_Open,R_High,R_Low,R_Close,r_Open,r_High,r_Low,r_Close
2000-06-16,48.848209381103516,48.848209381103516,48.4563788245706,48.848209381103516,6636743,0.0,0,0.005376344086021501,-0.01058201058201047,-0.0026881720430106393,0.0,0.005361943141385373,-0.010638398205055643,-0.002691791665711303,0.0
2000-06-19,48.32576251420818,48.32576251420818,47.67271166942158,47.803321838378906,5958901,0.0,0,-0.01069531255115852,-0.01069531255115852,-0.016172631429727247,-0.021390498361416155,-0.010752918517170612,-0.010752918517170612,-0.016304835765852514,-0.021622590754074376
2000-06-20,48.19516141074045,48.32577160426548,47.280890056065154,47.542110443115234,6200716,0.0,0,-0.0027025151114653534,1.880996145509073e-07,-0.008218991528601283,-0.005464293802569187,-0.002706173498145946,1.88099596860177e-07,-0.00825295365712341,-0.0054792776650287815
2000-06-21,47.15028381347656,47.41150422241549,46.49723279112924,47.15028381347656,4999661,0.0,0,-0.021680134824302755,-0.01891883670967187,-0.01657450322966969,-0.008241675137823257,-0.021918601913100515,-0.019100087578873527,-0.01671339717919475,-0.008275825509313847
2000-06-22,47.0196610790188,47.0196610790188,46.236000061035156,46.236000061035156,7113922,0.0,0,-0.0027703488482592187,-0.008264727091519375,-0.005618242514937921,-0.01939084303412153,-0.002774193366709569,-0.008299069298679304,-0.005634084202240383,-0.01958131168309077
2000-06-23,45.58295451698965,45.97478507157695,45.191123962402344,45.191123962402344,8675753,0.0,0,-0.030555442745848316,-0.022222108442804034,-0.022598756320907798,-0.022598756320907798,-0.031031992882421235,-0.022472739486751308,-0.022858021710742978,-0.022858021710742978
2000-06-26,45.19111124674479,46.235992431640625,45.06050109863281,45.45233154296875,5721303,0.0,0,-0.008596267495096566,0.005681535207984201,-0.002890453972293483,0.0057800638192517795,-0.008633428519854347,0.005665456160526019,-0.0028946394015158107,0.005763423341598759
2000-06-27,45.974777265401144,45.974777265401144,45.45233661465795,45.58294677734375,4371458,0.0,0,0.01734115397998326,-0.005649606561937359,0.008695764726793787,0.002873675121627617,0.017192512122963792,-0.005665625953086498,0.008658174325705644,0.002869554010543766
2000-06-28,45.97478236607142,46.36661289760045,45.45234165736607,45.71356201171875,6490322,0.0,0,1.1094496987773539e-07,0.008522839163251028,1.1094496987773539e-07,0.002865440775757788,1.1094496372334267e-07,0.008486724822282583,1.1094496372334267e-07,0.002861343225995955
2000-06-29,45.844167102715346,46.10538742808694,45.321726451972154,45.58294677734375,7062481,0.0,0,-0.0028410197206820698,-0.005633913136817159,-0.0028736738445410692,-0.0028572534851148967,-0.0028450630771949524,-0.005649843487082949,-0.0028778107725789133,-0.0028613432259959877
2000-06-30,45.84416573788939,46.88904700826864,45.71355557909199,46.62782669067383,5629697,0.0,0,-2.977098378931231e-08,0.016997136861804263,0.008645503112840514,0.022922605649738692,-2.9770984232468057e-08,0.01685430178399811,0.008608344765615894,0.022663829806227727
2000-07-03,46.497221653897995,46.62783182708311,46.236001307527786,46.36661148071289,4315737,0.0,0,0.014245125971806383,-0.00557092109676427,0.011428682845111116,-0.005602131355892381,0.014144617543754198,-0.0055864965510502695,0.011363868807904756,-0.005617882146633799
2000-07-04,46.62782669067383,46.75843684947123,46.23599621428161,46.62782669067383,4717382,0.0,0,0.0028088782970301374,0.002801009982031033,-1.1015758349941507e-07,0.0056336920387118905,0.0028049407700191597,0.0027970944634715827,-1.1015758956676211e-07,0.005617882146633799
2000-07-05,46.62783422470093,47.54210548400879,46.49722404479981,47.0196647644043,10394960,0.0,0,1.6157791682402944e-07,0.01675994082223964,0.0056498800049107345,0.008403524280252261,1.6157790377031925e-07,0.016621042813944307,0.005633979296159806,0.00836841124842038
2000-07-06,47.01965716706604,47.54209780225567,46.497216531876425,46.62782669067383,10026031,0.0,0,0.00840319840884951,-1.6157789073378837e-07,-1.6157789062276606e-07,-0.008333493564741556,0.008368088092612653,-1.6157790378749716e-07,-1.6157790367647483e-07,-0.008368411248420308
2000-07-07,46.88905592337667,47.15027629063782,46.49722537248494,46.758445739746094,8444120,0.0,0,-0.002777588173927703,-0.008241569676785687,1.9013199437090123e-07,0.0028013111127564994,-0.002781452829900384,-0.008275719171883328,1.9013197629581587e-07,0.0027973947530377636
2000-07-10,46.88905704350761,47.5421079772612,46.7584468567569,47.280887603759766,20048263,0.0,0,2.388896347405023e-08,0.008310273394966039,0.00561800155126102,0.011173208513421073,2.3888963188708946e-08,0.008275933192823026,0.005602279437633036,0.011111249314033848
2000-07-11,47.542108723958336,49.10943098958333,47.41149853515625,48.97882080078125,20779833,0.0,0,0.013927592526434607,0.032967049190830044,0.013966496372301629,0.03591161847998947,0.013831494854478212,0.032435291459170054,0.013869863570166834,0.035281829850656136
2000-07-12,49.63186377394723,50.676745116556646,49.10942310264252,50.54613494873047,23369340,0.0,0,0.043955876297421925,0.031914727892199846,0.035812505825506546,0.03199983426151043,0.04301722448436627,0.03141603563405454,0.035186148525719343,0.031498506460046496
2000-07-13,51.721653512808,52.50531492966872,50.80738185980381,50.937992095947266,28729319,0.0,0,0.042105808244052634,0.03608301616266707,0.034575009232187925,0.007752465101718675,0.04124348159638704,0.035447272058085504,0.03399072329088969,0.0077225691562481935
2000-07-14,50.937965452209,51.19918578786135,50.284914613078115,50.54613494873047,9072397,0.0,0,-0.015152030288531515,-0.024876131941250823,-0.010283294033283874,-0.007692826730953395,-0.015267995193126462,-0.02519077189089642,-0.010336532392999975,-0.007722569156248198
2000-07-17,50.937970350236455,51.72163143254778,50.54613980908079,51.460411071777344,10737089,0.0,0,9.615671547891225e-08,0.010204178770559569,0.0051949018510362155,0.018087953193141937,9.615671085585558e-08,0.010152467620728916,0.005181454898708574,0.017926312424862943
2000-07-18,51.19920001252328,51.19920001252328,50.28492858372822,50.4155387878418,7928275,0.0,0,0.005128387732975526,-0.010100830262978588,-0.00516777792209655,-0.02030439054359967,0.00511528233986733,-0.010152189790921043,-0.0051811770689007474,-0.020513358160006167
2000-07-19,51.19919204711914,50.28492076056344,50.41553094435711,51.19919204711914,7928275,0.0,0,-1.5557673038735231e-07,-0.017857295655717476,0.002597246616576676,0.015543883455755747,-1.5557674248941308e-07,-0.018018661079420937,0.002593879600304018,0.015424314748889265
2000-07-20,51.1991907110069,51.59102125216256,50.807360169851236,51.460411071777344,6621042,0.0,0,-2.6096353966664765e-08,0.025973999199844666,0.007771994426213347,0.005102014586827908,-2.6096354307174617e-08,0.02564240451698337,0.007741948057261239,0.005089043411116977
2000-07-21,52.76653964996338,53.288980636596676,51.8522679233551,52.24409866333008,24054741,0.0,0,0.030612767842432387,0.03291191651615044,0.02056607054589521,0.015228941534486395,0.030153545582027846,0.032381916914380277,0.020357444480084495,0.015114145221388537
2000-07-24,52.244065539671645,53.288946850465074,52.11345537582246,52.76650619506836,9241673,0.0,0,-0.009901617838836141,-6.34017224609984e-07,0.005037146164048822,0.009999359642603123,-0.009950964870593574,-6.340174255989895e-07,0.0050245021852474495,0.009949696835742462
2000-07-25,52.7665111691344,53.55017222610174,52.7665111691344,53.2889518737793,11493668,0.0,0,0.010000095208249737,0.0049020555119938525,0.012531423767669025,0.009901085297926437,0.009950425118757439,0.004890079559781228,0.012453555336876084,0.009852390708601012
2000-07-26,54.33385939825149,55.37874130975633,53.28897748674665,54.856300354003906,26772010,0.0,0,0.029703465216663894,0.034146838518724465,0.009901475500958767,0.029412259485550596,0.029270862943103985,0.03357677617659497,0.009852777086002351,0.028988017516243074
2000-07-27,53.81141844249907,55.117520831880114,53.55019796462286,54.856300354003906,21002373,0.0,0,-0.009615384615384692,-0.004716981132075526,0.004901960784313708,0.0,-0.009661910911736972,-0.004728141195946012,0.00488998529419177,0.0
2000-07-28,54.85627768696218,55.37871842683801,53.81139620721052,54.07261657714844,33024609,0.0,0,0.019417054497078645,0.004738921326933543,0.004877633557213379,-0.014286121590375678,0.019230948720174616,0.004727727988233122,0.004865776443460069,-0.014389150659812477
2000-07-31,53.28895302189207,53.81139373779297,52.244071590090265,53.81139373779297,13686354,0.0,0,-0.028571473150512672,-0.028301931383906465,-0.02912625814585801,-0.004830963542937994,-0.028987582763486976,-0.028710151772666264,-0.029558848131779204,-0.0048426703660228556
2000-08-01,54.59504450356088,54.85626481219036,53.55016326904297,53.55016326904297,16442022,0.0,0,0.024509610484038546,0.01941728325210712,0.024999806469916175,-0.004854556825323986,0.024214069310738814,0.019231173118031998,0.0246924237805158,-0.004866378461028487
2000-08-02,53.81141844249907,55.37874130975633,53.55019796462286,54.856300354003906,20391517,0.0,0,-0.014353428377747668,0.009524463602375244,6.479080132404391e-07,0.02439090761308682,-0.014457435267426528,0.009479391862347093,6.47907803348133e-07,0.024098199486863935
2000-08-03,54.856268625992996,54.856268625992996,54.072607645621666,54.33382797241211,5552088,0.0,0,0.019416886113314824,-0.00943453519177917,0.009755513534122295,-0.00952438239947151,0.019230783543638687,-0.009479322338792865,0.009708235742711846,-0.009570029400399784
2000-08-04,54.33384157576651,55.37872314453125,54.33384157576651,55.37872314453125,10105457,0.0,0,-0.009523561542042924,0.009524062274456124,0.004831169450101314,0.01923102441171065,-0.009569200649975386,0.00947899432071897,0.0048195368021241546,0.019048445336869814
2000-08-07,55.901139612551084,56.423580169677734,55.63991933398776,56.423580169677734,13395736,0.0,0,0.028845706309925223,0.01886748133248828,0.02403801609352385,0.01886748133248828,0.028437500331955006,0.018691698023574215,0.02375365101952878,0.018691698023574215
2000-08-08,56.423587852800395,56.423587852800395,55.37870659626706,55.63992691040039,11355821,0.0,0,0.0093459318337763,1.361686485790159e-07,-0.00469470015139184,-0.013888754611471543,0.00930252883095299,1.361686393080663e-07,-0.004705754868773166,-0.013986105806100584
2000-08-09,56.162385405781116,56.4236058030173,54.85628341960015,55.90116500854492,7279813,0.0,0,-0.004629312969262278,3.1813320622298136e-07,-0.009433647132201517,0.0046951553075404995,-0.004640061423346539,3.1813315561862364e-07,-0.00947842582138829,0.004684167445581964
2000-08-10,56.42360059161519,56.42360059161519,55.901159845396535,56.16238021850586,7978237,0.0,0,0.00465106999901721,-9.236208919904954e-08,0.019047524926252057,0.0046728044025738935,0.004640287194408588,-9.236209346442755e-08,0.018868391942289436,0.0046619207437178095
2000-08-11,56.684824532325116,57.207265311424884,56.42360414277523,56.946044921875,10399655,0.0,0,0.004629692858501233,0.013888952700515045,0.009345857918218403,0.013953552187784934,0.004619008793786883,0.013793385069828128,0.009302455599805698,0.013857097598918547
2000-08-14,56.76294011267546,57.024520481858296,55.716618635944116,55.97819900512695,7180898,0.15,0,0.001378068662906351,-0.0031944339337278693,-0.012529960068522916,-0.01699584085384409,0.0013771199977369885,-0.0031995470296747666,-0.012609121977002914,-0.017141927769500402
2000-08-15,56.501339721679685,57.54766082763672,55.978179168701175,57.54766082763672,11438825,0.0,0,-0.004608647657723397,0.009173954315755406,0.004694479657247452,0.02803701888240484,-0.004619300216199821,0.009132129203367373,0.004683494952521096,0.027651176970604704
2000-08-16,57.28607412484976,58.07081486628606,57.02449387770432,57.809234619140625,10510078,0.0,0,0.013888775151803534,0.009090795892056525,0.018691474509198835,0.0045453418565066794,0.013793209953286437,0.009049723340868532,0.01851893558818789,0.004535042986341862
2000-08-17,57.80925703268447,57.80925703268447,56.762935638427734,56.762935638427734,7929745,0.0,0,0.009132811347736691,-0.004504118535340829,-0.00458677002618435,-0.018099166813159262,0.009091359416807311,-0.00451429263897131,-0.004597321533074152,-0.018264960261738
2000-08-18,57.024515986991915,57.2860963355561,56.239774941299366,56.762935638427734,6816062,0.0,0,-0.013574660633484226,-0.009049773755656187,-0.009216589861751223,0.0,-0.01366763872866387,-0.009090971701252075,-0.009259325412796825,0.0
2000-08-21,57.0245002746582,58.070821380615236,56.501339721679685,57.54766082763672,8258510,0.0,0,-2.7553646775313467e-07,0.013698350826046202,0.004650885972664831,0.013824605446898897,-2.7553650571331415e-07,0.013605376519272728,0.004640104019996367,0.01372991727539612
2000-08-22,58.332413274286075,59.37873458862305,58.07083294570184,59.37873458862305,11320214,0.0,0,0.02293598353915094,0.022522726162857554,0.027777982464722628,0.031818387309792584,0.022676907825874962,0.022272834763968494,0.02739917334295987,0.03132267028388636
2000-08-23,59.37876317342122,59.90192408243815,58.8556022644043,58.8556022644043,9960950,0.0,0,0.017937709763782284,0.00881105832651663,0.013514001416791155,-0.008810095530715212,0.0177787274190687,0.008772467470621865,0.013423501729925421,-0.008849133879197762
2000-08-24,59.11715373163638,60.163475036621094,59.11715373163638,60.163475036621094,11195999,0.0,0,-0.004405774519431915,0.004366319749979919,0.004443951929284262,0.022221720989979543,-0.00441550854512659,0.004356815032945952,0.004434106731855969,0.021978416382765452
2000-08-25,59.37873349147561,60.16347446272859,58.85557284397362,59.11715316772461,6273954,0.0,0,0.004424769179968813,-9.538885570314903e-09,-0.004424788257740064,-0.017391313720818036,0.004415008670231076,-9.538885615810072e-09,-0.004434606606751367,-0.017544319189795154
2000-08-28,58.59399807837702,58.59399807837702,56.501355289863554,56.762935638427734,7641052,0.0,0,-0.013215765425701465,-0.026086864137540133,-0.03999990893557537,-0.03982291776834368,-0.013303870767591574,-0.026433162209384267,-0.040821899661483974,-0.04063755087305512
2000-08-29,57.02449387770432,58.59397536057692,57.02449387770432,57.809234619140625,10808198,0.0,0,-0.026786091615958352,-3.877154801656957e-07,0.009258867953821026,0.018432784861193152,-0.027151376781506146,-3.877155553273619e-07,0.009216267389368761,0.018264960261738076
2000-08-30,57.54765437199519,58.07081486628606,57.02449387770432,57.809234619140625,7275480,0.0,0,0.009174311926605672,-0.008928571428571397,0.0,0.0,0.009132483563272693,-0.008968669982760375,0.0,0.0
2000-08-31,58.070838928222656,58.59399963928772,57.54767821715759,58.070838928222656,4911055,0.0,0,0.009091327212844114,0.009009427097008249,0.009174730083098881,0.00452530310780852,0.009050249874902806,0.008969084337745237,0.009132897918257391,0.004515094709511428
2000-09-01,58.59399252022262,59.6403138152266,58.59399252022262,59.11715316772461,8155415,0.0,0,0.009008886416237205,0.017857019189338796,0.018181694474566523,0.018017894330667916,0.008968548484559542,0.017699455601200075,0.01801838400447734,0.01785749590180559
2000-09-04,59.901889340630895,60.94821055182095,59.901889340630895,60.68663024902344,11628179,0.0,0,0.022321346679983867,0.021929742701327637,0.022321346679983867,0.026548590336310296,0.022075871595774694,0.021692744507834705,0.022075871595774694,0.026202292290599002
2000-09-05,60.68663623154426,60.68663623154426,59.11715426003881,59.37873458862305,3928244,0.0,0,0.013100536553211528,-0.004291747336113927,-0.013100339392130067,-0.021551627681970942,0.013015466692606137,-0.004300983318854715,-0.013186905701417857,-0.021787255604371426
2000-09-06,59.640314384128736,60.68663568911345,59.37873405788256,60.163475036621094,5571254,0.0,0,-0.017241388094462518,-8.938225048993331e-09,0.004424769783287319,0.01321584997448566,-0.017391751650094243,-8.938225088939264e-09,0.004415009270891797,0.013129282503567638
