Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_High,R_Low,R_Close,r_High,r_Low,r_Close
2005-06-01,67.79972593245968,68.07421875,67.79972593245968,68.07421875,4955155,0.0,0,-0.004016064257028051,0.0,0.0,-0.00402415029972538,0.0,0.0
2005-06-02,68.34871156754032,68.34871156754032,67.79972593245968,68.07421875,7788774,0.0,0,0.004032258064516014,0.0,0.0,0.004024150299725327,0.0,0.0
2005-06-03,68.07421875,68.34871156754032,67.79972593245968,68.07421875,10965401,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-06,67.79972593245968,68.07421875,67.52523311491936,68.07421875,8954762,0.0,0,-0.004016064257028051,-0.004048582995951344,0.0,-0.00402415029972538,-0.004056800695614318,0.0
2005-06-07,67.79972593245968,68.07421875,67.79972593245968,68.07421875,3559424,0.0,0,0.0,0.00406504065040636,0.0,0.0,0.004056800695614248,0.0
2005-06-08,68.34870910644531,68.34870910644531,67.7997234911325,68.34870910644531,15762501,0.0,0,0.004032221911401956,-3.600792108926498e-08,0.004032221911401956,0.004024114291803849,-3.600792173755019e-08,0.004024114291803849
2005-06-09,68.0742162987889,68.62320191410171,68.0742162987889,68.34870910644531,27613885,0.0,0,0.00401606425702794,0.004048582995951344,0.0,0.004008021397538647,0.004040409537004906,0.0
2005-06-10,68.34870666503906,68.62319946289062,68.0742138671875,68.62319946289062,14222151,0.0,0,-3.5719858848537456e-08,-3.571985895955976e-08,0.0040160283937158425,-3.571985948649163e-08,-3.571985959751394e-08,0.00400798567767916
2005-06-13,68.34870910644531,68.62320191410171,68.34870910644531,68.34870910644531,6291232,0.0,0,3.5719860180805085e-08,0.004032293928408093,-0.003999964423019198,3.571985954285089e-08,0.004024186019585072,-0.0040079856776792135
2005-06-14,68.34871156754032,68.62320438508064,68.07421875,68.07421875,18511235,0.0,0,3.600792242153261e-08,-0.0040160283937158425,-0.0040160283937158425,3.600792177324739e-08,-0.004024114291803689,-0.004024114291803689
2005-06-15,68.62320191410171,68.62320191410171,68.0742162987889,68.34870910644531,16059130,0.0,0,-3.600792108926498e-08,-3.6007921200287285e-08,0.004032221911401956,-3.600792173755019e-08,-3.6007921848572494e-08,0.004024114291803849
2005-06-16,68.34871156754032,68.34871156754032,68.07421875,68.07421875,7091994,0.0,0,-0.0039999641361092575,3.600792242153261e-08,-0.0040160283937158425,-0.004007985389617034,3.600792177324739e-08,-0.004024114291803689
2005-06-17,68.34870910644531,68.34870910644531,68.0742162987889,68.34870910644531,22660075,0.0,0,-3.600792097824268e-08,-3.6007921200287285e-08,0.004032221911401956,-3.600792162652788e-08,-3.6007921848572494e-08,0.004024114291803849
2005-06-20,68.34870666503906,68.62319946289062,68.34870666503906,68.62319946289062,16903606,0.0,0,0.0040160283937158425,0.00403222220062549,0.0040160283937158425,0.00400798567767916,0.004024114579865854,0.00400798567767916
2005-06-21,68.34870910644531,68.62320191410171,68.34870910644531,68.34870910644531,11119656,0.0,0,3.5719860180805085e-08,3.5719860180805085e-08,-0.003999964423019198,3.571985954285089e-08,3.571985954285089e-08,-0.0040079856776792135
2005-06-22,68.62318468659292,69.44666290283203,68.62318468659292,69.44666290283203,41240384,0.0,0,0.011999745942503193,0.004015812203858049,0.01606400195030422,0.01192831982028497,0.004007770352549923,0.0159363412178236
2005-06-23,69.17217536986344,69.72116088867188,69.17217536986344,69.72116088867188,24371774,0.0,0,0.003952644725692789,0.00800007586033491,0.003952644725692789,0.0039448535492823174,0.0079682449074428,0.0039448535492823174
2005-06-24,69.44666812926765,69.72116088867188,69.17217536986344,69.72116088867188,18691430,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06-27,69.44668827359638,69.72118111262246,69.17219543457031,69.17219543457031,15165344,0.0,0,2.900690454499255e-07,2.900690454499255e-07,-0.007873727962994348,2.900690033799081e-07,2.900690033799081e-07,-0.007904889438109967
2005-06-28,69.17217536986344,69.72116088867188,69.17217536986344,69.72116088867188,10722319,0.0,0,-2.9006896129502024e-07,-2.9006896118399794e-07,0.00793621556541213,-2.900690033650295e-07,-2.900690032540072e-07,0.007904889438110012
2005-06-29,69.44666290283203,69.7211556415784,69.17217016408566,69.44666290283203,26060799,0.0,0,-7.525826306586936e-08,-7.525826317689166e-08,-0.003937082835986483,-7.525826589777258e-08,-7.525826600879489e-08,-0.003944853549282289
2005-06-30,69.44666290283203,69.44666290283203,68.34869194784655,69.44666290283203,46045576,0.0,0,-0.003937007874015741,-0.011904761904761862,0.0,-0.003944778291016341,-0.01197619104671565,0.0
2005-07-04,68.07420689799326,68.23890423521416,67.85461184450784,68.12910461425781,23599541,0.0,0,-0.01739116923886941,-0.007228815786492482,-0.018972233272284256,-0.017544172150653303,-0.00725507027776527,-0.019154515303867446
2005-07-05,68.01932102417754,68.18401420164493,67.90952138410461,68.07421875,12225429,0.0,0,-0.0008043803484890644,0.0008092233984418051,-0.0008056155231831452,-0.0008047040359517784,0.000808896153718337,-0.0008059402057600033
2005-07-06,68.07419770079244,68.45848585115203,68.07419770079244,68.29379272460938,15013131,0.0,0,0.004025454539760442,0.0024249370829225736,0.0032255085499512948,0.004017374075403791,0.002422001667501929,0.0032203177562196645
2005-07-07,68.12911128241386,68.12911128241386,67.68992532088483,67.79972076416016,19044487,0.0,0,-0.0048113037360236754,-0.005644905013741264,-0.007234507569985671,-0.004822915317378328,-0.005660897703254162,-0.007260803522142127
2005-07-08,67.52521514892578,67.74481018221742,67.4703174377096,67.52521514892578,22192346,0.0,0,-0.005640776651311463,-0.0032443215461410713,-0.004048772061897354,-0.005656745912932399,-0.003249595767892111,-0.0040569905301391035
2005-07-11,67.90951295383981,68.18400573730469,67.85461523483234,68.18400573730469,12499292,0.0,0,0.006483087839584067,0.005695805381048302,0.009756216058341316,0.006462163015240625,0.0056796456144652405,0.009708931479417631
2005-07-12,68.29379694319567,68.40359236767299,67.96440648133681,68.23889923095703,11595590,0.0,0,0.0032205005850538537,0.0016180365347957526,0.0008050787433029338,0.0032153258801615485,0.0016167289239997892,0.000804754841244258
2005-07-13,68.23890282559354,68.73298645019531,68.07420549177482,68.73298645019531,10422748,0.0,0,0.004815450053438974,0.001615536957100705,0.007240550841332016,0.004803892861035106,0.0016142333810654805,0.007214463899952282
2005-07-14,68.732983277256,69.22707106747626,68.67808556465975,69.0623779296875,24379463,0.0,0,0.007188464270193817,0.008870908863679583,0.004792334750809424,0.0071627504161223005,0.008831793507285468,0.004780888070940881
2005-07-15,69.06239658409878,69.28198749379739,69.00749466824601,69.11729431152344,17759271,0.0,0,0.0007932796444269918,0.00479642233585742,0.0007951707352424897,0.0007929651644325897,0.004784956152068014,0.0007948547544880676
2005-07-18,68.8976992133967,69.17219203894808,68.7879037585474,69.11729431152344,17081545,0.0,0,-0.001584761910289223,-0.003182131314204306,0.0,-0.0015860189737184106,-0.0031872050604650707,0.0
2005-07-19,68.73299490666017,69.00748770451173,68.51340401912108,68.62319946289062,23012061,0.0,0,-0.002381077273705734,-0.003990523397686907,-0.007148642804300831,-0.002383916546110845,-0.003998506781845997,-0.007174316780498543
2005-07-20,68.67810996130584,68.95260281022267,68.62321222920816,68.897705078125,15295098,0.0,0,-0.0007953469415388215,0.0016027259433268881,0.004000186779149262,-0.0007956633977236275,0.001601442948778344,0.003992207304529373
2005-07-21,69.06239057610837,69.22708374405507,68.78789777443612,68.95259094238281,13304727,0.0,0,0.003980718967024899,0.0023998518850718575,0.0007966283375560046,0.003972816869023475,0.0023969768394071626,0.0007963111976191699
2005-07-22,69.28198419699075,69.55647700948029,69.17218874736609,69.50157928466797,21952243,0.0,0,0.004758156022331539,0.0055866073155790286,0.007961823258300749,0.004746871778602757,0.005571060102169967,0.007930295180262465
2005-07-25,69.44667994185306,69.94076783050834,69.44667994185306,69.66627502441406,16332741,0.0,0,0.005524874714049499,0.003968230577312992,0.0023696690268220078,0.005509668576040728,0.0039603779176099925,0.0023668657887978123
2005-07-26,69.8858871459961,70.10547809366818,69.7760874837312,69.8858871459961,16224326,0.0,0,0.0023549964958777814,0.004743315910191059,0.0031523448254564546,0.0023522278375650804,0.004732101834566361,0.0031473866037907403
2005-07-27,69.88585821968525,69.94075593388067,69.55646355765849,69.72116088867188,10690437,0.0,0,-0.0023496332136474507,-0.0031475528937320307,-0.002357074712095897,-0.0023523979333339535,-0.003152516857303451,-0.0023598569855725793
2005-07-28,69.83095187085995,69.83095187085995,69.11727325490584,69.33686828613281,21528787,0.0,0,-0.0015699581961127196,-0.006314155152361667,-0.005511850314034339,-0.0015711918718634653,-0.006334173741480294,-0.005527096610320508
2005-07-29,69.28198502859823,69.5015801189113,69.28198502859823,69.39178466796875,14249600,0.0,0,-0.004716701450064087,0.0023830768480250786,0.0007920228183555533,-0.004727860188466892,0.0023802418235540786,0.0007917093337968509
2005-08-01,69.17216700840996,69.99564518708151,69.17216700840996,69.83094787597656,15386954,0.0,0,0.0071086882819770825,-0.0015850876695138183,0.006328749290844149,0.0070835406648129,-0.0015863452500664782,0.0063088068532831994
2005-08-02,70.48973768445254,70.65443501644768,70.32504872931167,70.54463958740234,27633768,0.0,0,0.009411868804200418,0.01666684406116037,0.010220278159381868,0.009367853131299201,0.01652947643758259,0.010168404260940749
2005-08-03,70.54465049314662,70.5995524045839,70.16036224365234,70.16036224365234,18218389,0.0,0,-0.0007767751854642624,-0.0023417898548954152,-0.005447293316650836,-0.0007770770316298355,-0.00234453613306631,-0.005462183919161404
2005-08-04,70.16035801760191,70.5446462439489,70.10545610947159,70.21525573730469,10087471,0.0,0,-0.0007777125883228209,-0.0007825805401356911,0.0007824003738992058,-0.0007780151636457686,-0.0007828869161396183,0.0007820944582819299
2005-08-05,69.99564361572266,70.16034092313025,69.88584820306859,69.99564361572266,13581745,0.0,0,-0.005447689389350585,-0.003132536589735224,-0.0031276980946086663,-0.00546258216128166,-0.0031374532529146078,-0.003132599565175876
2005-08-08,70.05055838976881,70.27015345700747,69.99566067006603,70.21525573730469,7159047,0.0,0,0.0015651653403099264,0.0015713119296820732,0.0031375112826692586,0.0015639417456242792,0.0015700787107706014,0.0031325995651758504
2005-08-09,70.27015506983736,70.37995051176293,69.99566227659581,70.0505599975586,8582660,0.0,0,0.0015624991458520476,2.2951848199781466e-08,-0.002345583420820474,0.0015612797141370707,2.2951847936387803e-08,-0.0023483386108076464
2005-08-10,70.2152583119036,70.4348533871942,70.05056095832873,70.37995147705078,13230704,0.0,0,0.0007800925552241544,0.0007843154839508593,0.004702196235171652,0.0007797884411745898,0.0007840080692912269,0.004691175444896559
2005-08-11,70.54462959230408,70.98381962311316,70.32503876532608,70.81912231445312,21289363,0.0,0,0.007793957245870731,0.003918281356242614,0.006239999150120745,0.007763741260941857,0.003910624885470162,0.006220610968447283
2005-08-12,70.92892456054688,71.09362188507227,70.81912913648125,70.92892456054688,16848619,0.0,0,0.0015468632505561963,0.00702581014998005,0.0015504604195206717,0.0015456680899395153,0.007001244142799767,0.0015492596967196476
2005-08-15,70.81913678989606,70.98383413222027,70.70934135396486,70.87403869628906,13332784,0.0,0,-0.001544270075724663,-0.0015502560375292296,-0.0007738149788378834,-0.0015454636897579436,-0.0015514589277728244,-0.0007741145281891059
2005-08-16,70.92893379616585,71.03872923452789,70.7093429194418,70.76423645019531,15046194,0.0,0,0.0007733465369788028,2.2139605704296628e-08,-0.001549259053294172,0.0007730476586267736,2.2139605459215562e-08,-0.0015504603960557037
2005-08-17,70.70102054201014,70.97784521793658,70.53492827085987,70.9224853515625,13001314,1.0858,0,-0.0008570538528400728,-0.002466642191550794,0.0022362835989697682,-0.0008574213334755394,-0.0024696893652909283,0.0022337868384191854
2005-08-18,70.86711275925855,70.97784093334126,70.03663878161099,70.09200286865234,23959466,0.0,0,-6.036524924368791e-08,-0.0070644360384887195,-0.011709720532119827,-6.036525106566964e-08,-0.007089507312810528,-0.011778819257110872
2005-08-19,70.09201789483048,70.14738199374068,69.64910087953895,69.81519317626953,19528687,0.0,0,-0.011700256427643385,-0.005533359521727843,-0.003949233593760093,-0.011769243063397258,-0.0055487252645269386,-0.003957052409090314
2005-08-22,70.03663422981624,70.25809478759766,69.87053775547797,70.25809478759766,12812568,0.0,0,0.001578288322532817,0.0031793213859574454,0.006343914428624142,0.001577044134471251,0.003174278030524344,0.006323876504750771
2005-08-23,70.25811966499249,70.31348376803928,69.5937377564001,69.75983428955078,13323247,0.0,0,0.0007883643957193875,-0.0039616125475743225,-0.00709185894597919,0.0007880537997403228,-0.003969480521346646,-0.007117125707372953
2005-08-24,69.59369621707866,69.70442858108824,69.26150757306551,69.3168716430664,15738741,0.0,0,-0.008661997021229717,-0.004773851700529352,-0.0063498236627939075,-0.008699730171734586,-0.004785282925717828,-0.006370069543756152
2005-08-25,69.04006259400033,69.4276196191716,68.9846985115498,69.15079498291016,24193589,0.0,0,-0.0039711818538850086,-0.003996578636751513,-0.0023959053001040287,-0.00397908793447394,-0.004004586299775634,-0.0023987800739160687
2005-08-26,69.20616912841797,69.3168973094197,69.04007263290602,69.20616912841797,13620972,0.0,0,-0.0015947876415643991,0.0008027015055658282,0.0008007738092019601,-0.001596060669027581,0.0008023795130100611,0.000800453360914861
2005-08-29,68.9293469594439,69.04007514447375,68.70788636537472,68.81861877441406,27581082,0.0,0,-0.003993574087862939,-0.004811499392498808,-0.005599939411250698,-0.004001569699337955,-0.0048231119197865956,-0.00561567785568049
2005-08-30,68.9293694709468,69.0954660267462,68.87400536035062,68.98473358154297,13630339,0.0,0,0.0008023004342989637,0.002417757316715008,0.002413806177561151,0.0008019787633451914,0.0024148392440084027,0.0024108976269411058
2005-08-31,68.76325287759144,68.92934938499046,68.6525246886652,68.87398529052734,16867325,0.0,0,-0.0024041612468672646,-0.0032157367721920016,-0.0016054028951886234,-0.002407055882896269,-0.0032209183650938346,-0.0016066929352908453
2005-09-01,69.37223993707508,69.37223993707508,69.15077943306372,69.3168716430664,19165491,0.0,0,0.00642528264137443,0.007257631771855122,0.006430386606363081,0.0064047285099514285,0.007231421900382302,0.0064097998770311845
2005-09-02,69.5937377564001,69.75983428955078,69.42764544725974,69.75983428955078,13622537,0.0,0,0.005587167905019008,0.004003801785980032,0.006390401585999461,0.005571617577060388,0.003995807901790495,0.006370069543756171
2005-09-05,69.87051976832525,69.98125213071391,69.70442756075381,69.92588806152344,10630544,0.0,0,0.0031740018223680444,0.0039866268215063005,0.0023803636241941373,0.0031689753118776527,0.003978701281928705,0.002377535046508799
2005-09-06,70.03665902879503,70.09202313184181,69.48300955030653,69.75983428955078,12687011,0.0,0,0.0015828668072557228,-0.003176527204879376,-0.0023747109486340623,0.0015816153939639673,-0.0031815830770036096,-0.002377535046508828
2005-09-07,70.1473669556937,70.1473669556937,69.92591060752828,70.09200286865234,13444882,0.0,0,0.0007895880498096641,0.0063742353719016265,0.004761602181032165,0.0007892764891577214,0.006354005853246767,0.004750301611712446
2005-09-08,70.36884829527506,70.42421239865558,70.14738765774261,70.31348419189453,20643904,0.0,0,0.003946626295135758,0.0031673102043305867,0.003159865807476292,0.0039388587958164335,0.0031623048436005253,0.003154883923480082
2005-09-09,70.20273769773337,70.25810178669188,70.03664120684861,70.14736938476562,11984091,0.0,0,-0.0023587145145960164,-0.0015787679996629445,-0.002362488632700388,-0.0023615006636924845,-0.0015800155671139367,-0.002365283712066806
2005-09-12,70.31346866170408,70.31346866170408,69.92591579962915,70.0366439819336,20367165,0.0,0,0.0007880496854340002,-0.0015809639827307764,-0.0015784683560219337,0.0007877393373164319,-0.001582215025030531,-0.001579715449702124
2005-09-13,69.9812896970101,70.09201789483048,69.75982907735934,69.81519317626953,9106203,0.0,0,-0.0031494786288962517,-0.0023751812238788084,-0.0031619277148857705,-0.003154448674825589,-0.0023780064412907663,-0.0031669371708016336
2005-09-14,69.81518339331532,70.0366439819336,69.75981930216311,70.0366439819336,14320542,0.0,0,-0.0007900173879994421,-1.4012643612115738e-07,0.003171957214312071,-0.0007903296161907436,-1.4012644593886735e-07,0.003166937170801569
