,Open,High,Low,Close,Volume,Dividends,Stock Splits,R_High,R_Low,R_Close,r_High,r_Low,r_Close,rhat_High,rhat_High_se,rhat_Low,rhat_Low_se,rhat_Close,rhat_Close_se,Phat_High,Phat_Low,Phat_Close,Phat_High_upper,Phat_High_lower,Phat_Low_upper,Phat_Low_lower,Phat_Close_upper,Phat_Close_lower
2019-04-12,61.475981326506414,61.75290298461913,61.38367645460561,61.75290298461914,11869128.0,0.0,0.0,-0.0007469654389380409,0.0030163365116313567,0.004504341548601243,-0.0007472445566243571,0.00301179649584147,0.004494227362666854,0.0007182931346360094,0.008228505443517739,-0.0001696272075460883,0.008260808938502196,0.00012246094915533537,0.009074915248450778,61.843470540361025,61.188699288275544,61.48352297968326,62.84896044596742,60.85406697799885,62.18748077885821,60.20595904029406,62.586903926818536,60.39959417729578
2019-04-15,62.30674180388681,62.58366347331277,61.93751525878907,61.93751525878906,20520188.0,0.0,0.0,0.013452978702888752,0.009022574667599592,0.00298953191262763,0.01336329086855536,0.008982114429022315,0.002985072148293696,0.0002707498255867949,0.007985361050935084,0.0003441544723772956,0.008105680390926273,-0.00027544594605137545,0.008911729146194508,61.76962483594871,61.40480555701742,61.73589574023091,62.74400551361558,60.810375766428926,62.38814242373219,60.4369676514173,62.82370871139715,60.66691860484243
2019-04-16,61.66060932901417,62.49136036964845,61.66060932901417,62.39905548095703,14092313.0,0.0,0.0,-0.0014748753674940218,-0.004470730358134722,0.007451707099316973,-0.0014759640667643366,-0.004480753959471778,0.007424080289677192,0.0005728509560207895,0.008787309260877722,0.00062639445563129,0.008361295592369072,-0.0005215480268333842,0.008520407228251068,62.61952485539756,61.97632472869217,61.905220292338946,63.70736998744615,61.55025539256204,63.00036955109321,60.968925329258624,62.94771798414593,60.879987744880744
2019-04-17,62.491357115613475,62.72212284653142,62.26059138469554,62.629817962646484,17999581.0,0.0,0.0,0.0036927100885302266,0.009730394529186892,0.0036981726712173035,0.0036859087730132514,0.009683359109667363,0.0036913512433701763,0.0008250863729010243,0.008505275682701083,-0.0006006795045163343,0.008292931257383406,-0.0012761997309932484,0.008843586797219942,62.54294241640914,61.62358218659036,62.319472615754876,63.594293394097676,61.50897254037759,62.63340551811594,60.63003999373922,63.409099040172755,61.24857040856704
2019-04-18,62.722126112582764,62.76828207813426,62.35290655781713,62.39905548095703,14176761.0,0.0,0.0,0.0007359322278646108,0.0014827223941897838,-0.003684546581742998,0.0007356615625286942,0.0014816242467052276,-0.0036913512433702994,-0.0004112101985131391,0.008272882716961288,0.0009083432283952354,0.008702026989149653,-0.0005311721681089608,0.008736016314498767,62.696336172179635,62.31717106426985,62.596559580196526,63.72123469907215,61.68792221272193,63.38916702469441,61.263303995469926,63.67760365545659,61.53386821021378
2019-04-23,62.07598419475625,62.67597652854103,62.07598419475625,62.49135971069336,10364545.0,0.0,0.0,-0.0014705763251308124,-0.004441210175248234,0.001479256841708132,-0.0014716586837522805,-0.00445110164675934,0.0014781638190809576,0.0006877257003070511,0.008020215681312186,-0.00015653490577089774,0.008444323767631904,-0.0006266964010390308,0.008555513177421595,62.81146428593859,62.34314691534684,62.35996246846348,63.80663819442127,61.83181182061842,63.383566699632084,61.3198052695113,63.41448137173929,61.32297915159176
2019-04-24,62.39904602977827,62.537506863049416,61.79905378054366,62.02981948852539,11744766.0,0.0,0.0,-0.0022092941053508675,-0.004461152212162367,-0.007385664583147045,-0.002211738196046483,-0.004471132846172255,-0.007413073643288029,-0.0007636246391032921,0.007920314646633744,-0.0003687575190064378,0.008320643112508202,-8.392641259160081e-05,0.008359877579046047,62.628133877822265,62.05309742892755,62.48611525513212,63.60794709231403,61.66341365059354,63.07338496338659,61.04931426716988,63.51840689138861,61.47060026795167
2019-04-25,61.84520785651994,62.02981760032155,61.56828619840722,61.75290298461914,9377939.0,0.0,0.0,-0.008118156418349898,-0.0037341604445259025,-0.0044642481017935776,-0.00815128808403081,-0.0037411498267135306,-0.004474242613763786,0.0007226830080728622,0.007925367145745064,-0.00019118171195459945,0.008200277540258137,0.00011560741941043311,0.008479979307581882,62.582717991315974,61.787240060964265,62.036991010415534,63.56245012648047,61.61808714716154,62.788341768947376,60.802099988556996,63.076709434421865,61.01441067764623
2019-04-26,61.56829315435086,61.93751972607935,61.56829315435086,61.84521484375,8458146.0,0.0,0.0,-0.0014879597879345896,1.1297932855924842e-07,0.0014948586166685374,-0.0014890678994531725,1.1297932217708456e-07,0.0014937424277512454,-0.0006524229116136146,0.007923191215913812,-0.00013483771674354793,0.008066584014329683,-8.28186304547157e-06,0.008391649829883574,61.98936112491667,61.559985030940226,61.75239155765175,62.95953574950886,61.03413640093917,62.54101430989595,60.594344348680416,62.776471027552034,60.74501800867224
2019-04-29,62.30674937895933,62.39905426585328,62.07598364051874,62.26059341430664,12173434.0,0.0,0.0,0.007451614817885588,0.008245973051341782,0.0067164221452877815,0.007423988690809513,0.008212160765191153,0.006693967469385644,-0.00034097535029599976,0.00769910032471838,0.0001331483732946606,0.007867391125737564,-8.082167571890224e-05,0.00819910170334289,61.91640415874285,61.57649141821153,61.84021661183659,62.85782259814566,60.989085295835295,62.53336482389763,60.63425990357171,62.8420318387493,60.85437212488101
2019-04-30,62.352905900322,62.53751567575816,62.21444504753912,62.49135971069336,12370354.0,0.0,0.0,0.002218966481686735,0.0022305149093118093,0.003706458350807962,0.002216508211437847,0.002228031003837871,0.003699606359914853,0.0005556737318524094,0.007883794107021022,0.0006581239231223364,0.008100957039833183,-7.680140235833484e-05,0.008293090960656354,62.43373741656671,62.116850776748876,62.25581189703672,63.40597053250368,61.476412001336556,63.1110060694473,61.13835590221765,63.276015359685196,61.252057243613734
2019-05-02,62.62981594493058,63.1375033535586,62.583667025680484,62.99904251098633,25286724.0,0.0,0.0,0.00959404401209718,0.005934666424481261,0.008124047910676113,0.009548313433306975,0.005917125656553838,0.008091225480945955,0.000416899633089888,0.0076767096917057225,-5.494362098275376e-05,0.007913718926260742,-0.0005612372729803031,0.007970840697093964,62.56359297852902,62.21102685455559,62.45629707053513,63.51206438100676,61.629285782648644,63.1834976388915,61.25352357695367,63.43970409898965,61.488134271185224
2019-05-03,62.67596971223233,65.0759317439527,62.35289911914876,64.33747863769531,55674806.0,0.0,0.0,0.0307016953068171,-0.0036873503503243032,0.021245340776021804,0.03023982787037314,-0.0036941653847316408,0.021022804906047132,0.0005032907319047229,0.00800947335804877,0.00041429758246201297,0.007956444761855188,-0.0003642181099720561,0.008452422744092187,63.16928787158779,62.60960065938077,62.976101296849365,64.16877998977765,62.18536383018673,63.59362714773544,61.64080066734677,64.0281005766523,61.94138665417821
2019-05-06,63.22981084030556,63.552881458014646,62.39905279304557,62.8605842590332,37862198.0,0.0,0.0,-0.023404202523455653,0.0007402009296892942,-0.02295542831230568,-0.02368243058261103,0.0007399271160908599,-0.023223007009954694,0.0016450581967523369,0.012197122247552084,-0.0004438843449347439,0.007875780078709458,-0.0005238951126041202,0.010510372011252569,65.18307354196348,62.325227785258775,64.30378137476616,66.76013938087408,63.64326251832625,63.29477695299019,61.370530168222416,65.64219902615186,62.992653513121155
2019-05-07,62.99904178631786,63.50672918910603,62.86058094533828,63.4144172668457,19457936.0,0.0,0.0,-0.0007262026181944492,0.007396396766204516,0.008810497298757047,-0.0007264664310445727,0.0073691775572873545,0.008771911342781123,0.00020185961181875466,0.014264783811629914,0.00019169872915618987,0.007268169788025948,0.00034552668701216447,0.012511087854684562,63.5657115128871,62.41101575877258,62.88230802130955,65.36802170200322,61.81309415419809,63.306461868790535,61.52823539743614,64.4433526753397,61.35907735911425
2019-05-08,62.39905426585328,62.67597596894657,62.16828852741269,62.26059341430664,21418045.0,0.0,0.0,-0.013081341627368404,-0.011013140628267193,-0.01819497682496729,-0.013167655941113613,-0.01107423423057388,-0.018362541079734396,-0.0018710998786101334,0.013384482908010824,0.0005727833688482098,0.007494161048522036,0.00037736321250338113,0.012241569804338385,63.388012855523684,62.89659675430343,63.43835205083401,65.07291161449719,61.746740296109344,63.827275345336545,61.979488578662796,64.97886591815764,61.93436056570161
2019-05-09,62.029825418892095,62.26059114893621,61.29137930819766,61.337528228759766,21447182.0,0.0,0.0,-0.006627496637885089,-0.014105410330354506,-0.01482583340323207,-0.006649556013372775,-0.014205837123222457,-0.014936834560696386,0.0006429063765105723,0.013203840100204702,-0.001060198088798894,0.008530075771520696,0.0008195310545596542,0.01311492763547785,62.71628370921429,62.10241275358726,62.31163881787471,64.36053590694827,61.114038080438355,63.14942790243734,61.0727570766807,63.93413964232897,60.73031331759126
2019-05-10,61.8913638136755,62.260583301278714,61.014449924592085,61.75290298461914,20761009.0,0.0,0.0,-1.260453418305829e-07,-0.004518243621391971,0.006771951329864967,-1.2604534977429768e-07,-0.00452848173460242,0.006749124663559479,-0.0023687323190354414,0.012754505794792993,-0.0007466609679033719,0.00927001927021581,0.00025564674942312517,0.013460498609786011,62.11328700539787,61.24563250839951,61.353210973004984,63.685617926363456,60.57977528106602,62.36858971353302,60.14289434125216,62.99340797886508,59.75572075670189
2019-05-14,60.92214830391548,61.52214056690587,60.82984342708865,61.19906997680664,21149015.0,0.0,0.0,-0.01186051744487393,-0.0030256193038139534,-0.008968533964313297,-0.011931414523529412,-0.0030302057434496163,-0.009008993354323017,0.002739423356737398,0.012152188736956181,9.822487428332449e-05,0.009037406752322301,4.336344779446939e-05,0.012987337318463011,62.431375226264414,61.02044335561258,61.755580861464445,63.93623426329481,60.961935865532226,62.110947536770475,59.94908554745792,63.3477589779303,60.20342043773867
2019-05-15,61.199067403966815,61.70674772637656,61.199067403966815,61.56828689575195,16609386.0,0.0,0.0,0.0030006621643785536,0.0060697834496439285,0.006033047872871844,0.00299616916340763,0.006051436517918225,0.006014921906235063,-0.0019287179521003774,0.012464666229399988,-8.063413778826786e-05,0.00880202206214743,-0.00027205223173159095,0.01271376363689645,61.40359606614453,60.82493866286048,61.18242289777972,62.92220657451628,59.92163681337371,61.88339221758219,59.78458889798216,62.72618082112624,59.67665849635178
2019-05-16,61.550812074333386,61.87771176793159,61.41071016968305,61.73760986328125,12366045.0,0.781276,0.0,0.0027705890823013224,0.003458267824887118,0.002750165321572018,0.0027667580748368054,0.0034523017675721374,0.0027463905361961184,-0.00025248302739752263,0.01196216049877881,0.0005804235139417354,0.00875020259284944,-0.0009019980812127978,0.01229671744293782,61.69116978656521,61.23459909243559,61.51277745757533,63.154660083675786,60.261593120640335,62.293854140734844,60.1933557930131,63.01334207631063,60.047946448593244
2019-05-17,61.644202184183236,62.06450071236061,61.08380177132078,61.22390365600586,18126891.0,0.0,0.0,0.0030186789248052293,-0.005323312455742579,-0.0083207984308592,0.0030141318620298453,-0.0053375317685059155,-0.008355609512614699,0.00022892078685793533,0.011436656656095806,0.00010313260465471,0.008533842084826129,-0.000718478156640604,0.0118074455562588,61.89187848386449,61.41704394278018,61.693268670148086,63.29490361602614,60.519953478395784,62.452965145918625,60.39830579470735,63.137659910271914,60.28192056240375
2019-05-20,61.17720697214358,61.31730887130131,60.710205392203555,60.897003173828125,15197013.0,0.0,0.0,-0.01203895677050848,-0.006116128470782689,-0.005339425659861008,-0.012112011941313802,-0.006134908598121994,-0.005353731338510971,-0.00045210051935929427,0.011051972139567495,-0.000501639687597377,0.008160556771551763,0.0003465176548411568,0.011555800841061127,62.036447661232096,61.05316739643449,61.24512249565992,63.39493338692985,60.70707283396625,62.037545385103776,60.08440898166293,62.64811437843157,59.87355033306105
2019-05-21,60.80360031127929,61.2239059812978,60.71020142656789,60.8036003112793,13357735.0,0.0,0.0,-0.0015232711892094741,-6.532074203757787e-08,-0.0015337842205832564,-0.0015244325462917651,-6.532074417097764e-08,-0.0015349616717255784,0.00015501398989088933,0.011212272410496877,-0.00029727255537866283,0.008119437439020789,-0.0010338713257678884,0.011215383022009714,61.32681464874403,60.692160596553194,60.83407604330462,62.68945391168375,59.99379417564926,61.66574788462298,59.73394443816248,62.1861461316247,59.51140307375534
2019-05-22,61.177203808341204,61.177203808341204,60.850304144464644,60.99040603637695,6450895.0,0.0,0.0,-0.0007628094321662227,0.002307729419514626,0.00307228065675913,-0.0007631005193198882,0.0023050707015931614,0.003067570846648805,-0.0016361187377225263,0.010806913579876253,0.00020362204338718348,0.007985005355610178,0.0017428335366758642,0.010758179495842228,61.123818301516316,60.722564620503505,60.90966326324036,62.43232472799949,59.84273659573042,61.680385517883565,59.779617509396914,62.20764288825849,59.63876634106613
2019-05-23,60.85030381228165,61.037101583226175,60.6168030356619,60.943702697753906,16422925.0,0.0,0.0,-0.0022901050782567767,-0.003837303890024679,-0.0007657489375491044,-0.0022927313793279355,-0.003844685229609641,-0.000766042273023895,0.0004009973334210424,0.01025759609557805,0.00019626302338337387,0.007644180479556318,-0.0001598069544656678,0.010346432692388517,61.20174062320438,60.86224798115824,60.980660124089674,62.444647168121875,59.98357305511607,61.78098768225726,59.957170778346196,62.22991140029494,59.756487282289726
2019-05-24,61.17720397045815,61.31730586274172,60.990406197998894,61.083805084228516,11096896.0,0.0,0.0,0.004590720598576903,0.006163359722504591,0.0022988820874478844,0.004580215379517154,0.0061444439045082325,0.002296243700808057,-0.00035355001499939615,0.009764706473003277,-0.0003524813628210527,0.007546447664712439,0.0006282063703245913,0.009962958425858497,61.01552572934238,60.59544050748573,60.98199994804862,62.19453764202772,59.85886415710422,61.49837111440615,59.705766896907505,62.18452262113829,59.80273162698004
2019-05-27,61.177207616992014,61.31730951762651,61.03710571635752,61.1305046081543,8537156.0,0.0,0.0,5.960608895350106e-08,0.0007656862983831392,0.0007645156332580783,5.96060871770582e-08,0.0007653933101778706,0.000764223540045068,0.0007280049555650158,0.009661392600465267,0.0006118925002439103,0.00760088860923938,0.0009257446334379166,0.009625342767681209,61.36196141803221,61.0277371902506,61.140379271560015,62.53500323855199,60.210923707873455,61.943718740903584,60.125300551304434,62.304782693166956,59.99773718623646
2019-05-28,60.850307932763975,61.177207616992014,60.850307932763975,61.1305046081543,7627167.0,0.0,0.0,-0.002284867058529705,-0.0030603971371382377,0.0,-0.002287481350232437,-0.0030650897290323185,0.0,-0.0002774217015318434,0.009136287775465905,-0.0001099408018113728,0.007589528359325034,-0.00044581507347687054,0.009303294440695229,61.30030112464453,61.03039561687844,61.10325778172498,62.40790058380311,60.212359057425935,61.94503777943276,60.12925849549466,62.22766281755424,59.99916986255016
2019-05-29,60.71020076543358,61.08380342608878,60.57009887695312,60.570098876953125,12597856.0,0.0,0.0,-0.0015267808803567373,-0.0046048913363013755,-0.009167366354872475,-0.0015279475979843768,-0.0046155265101840304,-0.00920964524691071,-0.0003484761473696733,0.009080189902514182,-0.00024417434165932117,0.00768419904565029,0.0003575361500462562,0.009011280570120506,61.1558925334896,60.83545166271852,61.15236488110833,62.25403743614912,60.07711861907279,61.75863079684421,59.92607237652807,62.24203931934146,60.08176742676459
